datetime,timestamp_desc,source,source_long,message,parser,display_name,tag
2025-04-13T13:15:21.679770+00:00,Last Visited Time,WEBHIST,Firefox History,https://www.bing.com/search?q=download+apk+zoom&qs=n&form=QBLH&sp=-1&ghc=1&lq=0&pq=download+apk+zoom&sc=12-17&sk=&cvid=DA42F592377347B6A2D5F7D6B22C9CCE [count: 2] Host: www.bing.com visited from: https://www.bing.com/hp?mkt=us-eN (www.bing.com) (URL not typed directly) Transition: LINK,sqlite/firefox_history,EXT:/home/javakanaya/snap/firefox/common/.mozilla/firefox/q8sqwvxo.default-1741919260855/places.sqlite,-
2025-04-13T13:15:21.679770+00:00,Last Visited Time,WEBHIST,Firefox History,https://www.bing.com/search?q=download+apk+zoom&qs=n&form=QBLH&sp=-1&ghc=1&lq=0&pq=download+apk+zoom&sc=12-17&sk=&cvid=DA42F592377347B6A2D5F7D6B22C9CCE [count: 2] Host: www.bing.com visited from: https://www.bing.com/hp?mkt=us-eN (www.bing.com) (URL not typed directly) Transition: LINK,sqlite/firefox_history,EXT:/home/javakanaya/snap/firefox/common/.mozilla/firefox/q8sqwvxo.default-1741919260855/places.sqlite-wal,-
2025-04-13T13:15:24.606210+00:00,Last Visited Time,WEBHIST,Firefox History,https://www.bing.com/ck/a?!&&p=8cb52ef60104e8880c01bd18e7443ff52c721ba33de4442b4b77aeb43d0a0904JmltdHM9MTc0NDUwMjQwMA&ptn=3&ver=2&hsh=4&fclid=0bc9cecf-7026-6312-1675-da3b717062a7&u=a1aHR0cHM6Ly96b29tLnVzL2Rvd25sb2Fk&ntb=1 [count: 1] Host: www.bing.com visited from: https://www.bing.com/search?q=download+apk+zoom&qs=n&form=QBLH&sp=-1&ghc=1&lq=0&pq=download+apk+zoom&sc=12-17&sk=&cvid=DA42F592377347B6A2D5F7D6B22C9CCE (www.bing.com) (URL not typed directly) Transition: LINK,sqlite/firefox_history,EXT:/home/javakanaya/snap/firefox/common/.mozilla/firefox/q8sqwvxo.default-1741919260855/places.sqlite,-
2025-04-13T13:15:24.606210+00:00,Last Visited Time,WEBHIST,Firefox History,https://www.bing.com/ck/a?!&&p=8cb52ef60104e8880c01bd18e7443ff52c721ba33de4442b4b77aeb43d0a0904JmltdHM9MTc0NDUwMjQwMA&ptn=3&ver=2&hsh=4&fclid=0bc9cecf-7026-6312-1675-da3b717062a7&u=a1aHR0cHM6Ly96b29tLnVzL2Rvd25sb2Fk&ntb=1 [count: 1] Host: www.bing.com visited from: https://www.bing.com/search?q=download+apk+zoom&qs=n&form=QBLH&sp=-1&ghc=1&lq=0&pq=download+apk+zoom&sc=12-17&sk=&cvid=DA42F592377347B6A2D5F7D6B22C9CCE (www.bing.com) (URL not typed directly) Transition: LINK,sqlite/firefox_history,EXT:/home/javakanaya/snap/firefox/common/.mozilla/firefox/q8sqwvxo.default-1741919260855/places.sqlite-wal,-
2025-04-13T13:15:24.821130+00:00,Last Visited Time,WEBHIST,Firefox History,https://www.bing.com/search?q=download+apk+zoom&qs=n&form=QBLH&sp=-1&ghc=1&lq=0&pq=download+apk+zoom&sc=12-17&sk=&cvid=DA42F592377347B6A2D5F7D6B22C9CCE [count: 2] Host: www.bing.com visited from: https://www.bing.com/ck/a?!&&p=8cb52ef60104e8880c01bd18e7443ff52c721ba33de4442b4b77aeb43d0a0904JmltdHM9MTc0NDUwMjQwMA&ptn=3&ver=2&hsh=4&fclid=0bc9cecf-7026-6312-1675-da3b717062a7&u=a1aHR0cHM6Ly96b29tLnVzL2Rvd25sb2Fk&ntb=1 (www.bing.com) (URL not typed directly) Transition: LINK,sqlite/firefox_history,EXT:/home/javakanaya/snap/firefox/common/.mozilla/firefox/q8sqwvxo.default-1741919260855/places.sqlite,-
2025-04-13T13:15:24.821130+00:00,Last Visited Time,WEBHIST,Firefox History,https://www.bing.com/search?q=download+apk+zoom&qs=n&form=QBLH&sp=-1&ghc=1&lq=0&pq=download+apk+zoom&sc=12-17&sk=&cvid=DA42F592377347B6A2D5F7D6B22C9CCE [count: 2] Host: www.bing.com visited from: https://www.bing.com/ck/a?!&&p=8cb52ef60104e8880c01bd18e7443ff52c721ba33de4442b4b77aeb43d0a0904JmltdHM9MTc0NDUwMjQwMA&ptn=3&ver=2&hsh=4&fclid=0bc9cecf-7026-6312-1675-da3b717062a7&u=a1aHR0cHM6Ly96b29tLnVzL2Rvd25sb2Fk&ntb=1 (www.bing.com) (URL not typed directly) Transition: LINK,sqlite/firefox_history,EXT:/home/javakanaya/snap/firefox/common/.mozilla/firefox/q8sqwvxo.default-1741919260855/places.sqlite-wal,-
2025-04-13T13:15:24.690275+00:00,Last Visited Time,WEBHIST,Firefox History,https://zoom.us/download (Download Center for Zoom Apps and Plugins | Zoom) [count: 1] Host: zoom.us visited from: https://www.bing.com/search?q=download+apk+zoom&qs=n&form=QBLH&sp=-1&ghc=1&lq=0&pq=download+apk+zoom&sc=12-17&sk=&cvid=DA42F592377347B6A2D5F7D6B22C9CCE (www.bing.com) (URL not typed directly) Transition: LINK,sqlite/firefox_history,EXT:/home/javakanaya/snap/firefox/common/.mozilla/firefox/q8sqwvxo.default-1741919260855/places.sqlite,-
2025-04-13T13:15:24.690275+00:00,Last Visited Time,WEBHIST,Firefox History,https://zoom.us/download (Download Center for Zoom Apps and Plugins | Zoom) [count: 1] Host: zoom.us visited from: https://www.bing.com/search?q=download+apk+zoom&qs=n&form=QBLH&sp=-1&ghc=1&lq=0&pq=download+apk+zoom&sc=12-17&sk=&cvid=DA42F592377347B6A2D5F7D6B22C9CCE (www.bing.com) (URL not typed directly) Transition: LINK,sqlite/firefox_history,EXT:/home/javakanaya/snap/firefox/common/.mozilla/firefox/q8sqwvxo.default-1741919260855/places.sqlite-wal,-
2025-04-13T13:15:33.404876+00:00,Last Visited Time,WEBHIST,Firefox History,https://zoom.us/client/6.4.3.827/zoom_amd64.deb?ampDeviceId=bc0470b3-9811-4dbb-a6f6-8fc495a1ce7c&ampSessionId=1744550128539 [count: 1] Host: zoom.us visited from: https://zoom.us/download (zoom.us) (URL not typed directly) Transition: LINK,sqlite/firefox_history,EXT:/home/javakanaya/snap/firefox/common/.mozilla/firefox/q8sqwvxo.default-1741919260855/places.sqlite-wal,-
2025-04-13T13:15:33.507000+00:00,Last Visited Time,WEBHIST,Firefox History,https://cdn.zoom.us/prod/6.4.3.827/zoom_amd64.deb (zoom_amd64.deb) [count: 0] Host: cdn.zoom.us visited from: https://zoom.us/download (zoom.us) (URL not typed directly) Transition: DOWNLOAD,sqlite/firefox_history,EXT:/home/javakanaya/snap/firefox/common/.mozilla/firefox/q8sqwvxo.default-1741919260855/places.sqlite-wal,-
