datetime,timestamp_desc,source,source_long,message,parser,display_name,tag
2023-12-26 00:34:30.665944+00:00,Creation Time,EVT,WinEVTX,[1 / 0x0001] Provider identifier: {6489b27f-7c43-5886-1d00-0a61bb2a375b} Source Name: Microsoft-Windows-UniversalTelemetryClient Strings: ['ServiceHost'  'P-ARIA-7005b72804a64fa4b2138faab88f877b-14cf798a-05a4-4b7b-9d02-4d99259ebd4a-7553'  '8388608'  '0'  '2147943642'] Computer Name: WinDev2311Eval Record Number: 126 Event Level: 4,winevtx,NTFS:\Windows\System32\winevt\Logs\Microsoft-Windows-UniversalTelemetryClient%4Operational.evtx,-
2023-12-26 00:34:30.771213+00:00,Metadata Modification Time,FILE,NTFS USN change,load_statistics.db File reference: 143701-5 Parent file reference: 132071-3 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:34:30.771213+00:00,Metadata Modification Time,FILE,NTFS USN change,load_statistics.db File reference: 143701-5 Parent file reference: 132071-3 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:34:30.771213+00:00,Metadata Modification Time,FILE,NTFS USN change,load_statistics.db-journal File reference: 143702-4 Parent file reference: 132071-3 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:34:30.771213+00:00,Metadata Modification Time,FILE,NTFS USN change,load_statistics.db-journal File reference: 143702-4 Parent file reference: 132071-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE  USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:34:30.771213+00:00,Metadata Modification Time,FILE,NTFS USN change,load_statistics.db-journal File reference: 143702-4 Parent file reference: 132071-3 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:34:30.771213+00:00,Content Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\load_statistics.db Type: file,filestat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\load_statistics.db,-
2023-12-26 00:34:30.771213+00:00,Creation Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\load_statistics.db Type: file,filestat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\load_statistics.db,-
2023-12-26 00:34:30.771213+00:00,Metadata Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\load_statistics.db Type: file,filestat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\load_statistics.db,-
2023-12-26 00:34:30.786819+00:00,Metadata Modification Time,FILE,NTFS USN change,GPUCache File reference: 143706-4 Parent file reference: 132071-3 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:34:30.786819+00:00,Metadata Modification Time,FILE,NTFS USN change,GPUCache File reference: 143706-4 Parent file reference: 132071-3 Update source:  Update reason: USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:34:30.786819+00:00,Metadata Modification Time,FILE,NTFS USN change,index File reference: 143702-5 Parent file reference: 143706-4 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:34:30.786819+00:00,Metadata Modification Time,FILE,NTFS USN change,index File reference: 143702-5 Parent file reference: 143706-4 Update source:  Update reason: USN_REASON_DATA_OVERWRITE  USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:34:30.786819+00:00,Metadata Modification Time,FILE,NTFS USN change,index File reference: 143702-5 Parent file reference: 143706-4 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:34:30.786819+00:00,Metadata Modification Time,FILE,NTFS USN change,load_statistics.db-journal File reference: 143702-4 Parent file reference: 132071-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE  USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:34:30.786819+00:00,Metadata Modification Time,FILE,NTFS USN change,load_statistics.db-journal File reference: 143702-4 Parent file reference: 132071-3 Update source:  Update reason: USN_REASON_FILE_DELETE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:34:30.786819+00:00,Metadata Modification Time,FILE,NTFS USN change,load_statistics.db-shm File reference: 143708-7 Parent file reference: 132071-3 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:34:30.786819+00:00,Metadata Modification Time,FILE,NTFS USN change,load_statistics.db-shm File reference: 143708-7 Parent file reference: 132071-3 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:34:30.786819+00:00,Metadata Modification Time,FILE,NTFS USN change,load_statistics.db-wal File reference: 143707-4 Parent file reference: 132071-3 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:34:30.786819+00:00,Metadata Modification Time,FILE,NTFS USN change,load_statistics.db-wal File reference: 143707-4 Parent file reference: 132071-3 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:34:30.786819+00:00,Creation Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\GPUCache Type: directory,filestat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\GPUCache,-
2023-12-26 00:34:30.786819+00:00,Content Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\GPUCache\index Type: file,filestat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\GPUCache\index,-
2023-12-26 00:34:30.786819+00:00,Creation Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\GPUCache\index Type: file,filestat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\GPUCache\index,-
2023-12-26 00:34:30.786819+00:00,Metadata Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\GPUCache\index Type: file,filestat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\GPUCache\index,-
2023-12-26 00:34:30.786819+00:00,Content Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\load_statistics.db-shm Type: file,filestat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\load_statistics.db-shm,-
