datetime,timestamp_desc,source,source_long,message,parser,display_name,tag
2023-12-26 00:36:08.210139+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\0580a8e1646d7bcd_0 Type: file,filestat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\0580a8e1646d7bcd_0,-
2023-12-26 00:36:08.210139+00:00,Metadata Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\0580a8e1646d7bcd_0 Type: file,filestat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\0580a8e1646d7bcd_0,-
2023-12-26 00:36:08.212031+00:00,Metadata Modification Time,FILE,NTFS USN change,695c42f61090a800_0 File reference: 192663-3 Parent file reference: 132123-3 Update source:  Update reason: USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:08.212031+00:00,Creation Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\695c42f61090a800_0 Type: file,filestat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\695c42f61090a800_0,-
2023-12-26 00:36:08.226507+00:00,Metadata Modification Time,FILE,NTFS USN change,695c42f61090a800_0 File reference: 192663-3 Parent file reference: 132123-3 Update source:  Update reason: USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:08.242990+00:00,Metadata Modification Time,FILE,NTFS USN change,695c42f61090a800_0 File reference: 192663-3 Parent file reference: 132123-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE  USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:08.242990+00:00,Metadata Modification Time,FILE,NTFS USN change,695c42f61090a800_0 File reference: 192663-3 Parent file reference: 132123-3 Update source:  Update reason: USN_REASON_DATA_OVERWRITE  USN_REASON_DATA_EXTEND  USN_REASON_FILE_CREATE  USN_REASON_CLOSE,usnjrnl,NTFS:\$Extend\$UsnJrnl:$J,-
2023-12-26 00:36:08.242990+00:00,Content Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\695c42f61090a800_0 Type: file,filestat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\695c42f61090a800_0,-
2023-12-26 00:36:08.242990+00:00,Last Access Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\695c42f61090a800_0 Type: file,filestat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\695c42f61090a800_0,-
2023-12-26 00:36:08.242990+00:00,Metadata Modification Time,FILE,File stat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\695c42f61090a800_0 Type: file,filestat,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Code Cache\js\695c42f61090a800_0,-
2023-12-26 00:36:08.263965+00:00,Content Modification Time,EVT,WinEVTX,[211 / 0x00d3] Provider identifier: {f1ef270a-0d32-4352-ba52-dbab41e1d859} Source Name: Microsoft-Windows-AppModel-Runtime Strings: ['3040'  'Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe'  '19c6aa6f-a386-11ee-a622-000c29b138d5'] Computer Name: WinDev2311Eval Record Number: 332 Event Level: 4,winevtx,NTFS:\Windows\System32\winevt\Logs\Microsoft-Windows-AppModel-Runtime%4Admin.evtx,-
2023-12-26 00:36:08.263965+00:00,Creation Time,EVT,WinEVTX,[211 / 0x00d3] Provider identifier: {f1ef270a-0d32-4352-ba52-dbab41e1d859} Source Name: Microsoft-Windows-AppModel-Runtime Strings: ['3040'  'Microsoft.WindowsTerminal_1.18.2822.0_x64__8wekyb3d8bbwe'  '19c6aa6f-a386-11ee-a622-000c29b138d5'] Computer Name: WinDev2311Eval Record Number: 332 Event Level: 4,winevtx,NTFS:\Windows\System32\winevt\Logs\Microsoft-Windows-AppModel-Runtime%4Admin.evtx,-
2023-12-26 00:36:08.347898+00:00,Creation Time,WEBHIST,Chrome Cache,Original URL: https://www.bing.com/fd/ls/l?IG=5F87263157B641C3B4E591048AB40A70&Type=Event.ClientInst&DATA=[{%22T%22:%22CI.SERPSB%22 ,chrome_cache,NTFS:\Users\User\AppData\Local\Microsoft\Edge\User Data\Default\Cache\Cache_Data\index,-
